"","WLA_08_info_acquire","WLA_09_collab_solution","WLA_10_collab_ideas","WLA_11_dev_field","WLA_12_new_tasks","WLA_13_advice","WLA_14_self_study","WLA_15_copy_strategies","WLA_16_trial_error","WLA_17_reflection","WLA_18_feedback","SRL_F_19_personal_standards","SRL_F_20_long_term_goals","SRL_F_21_goals_time_learn","SRL_F_22_deadlines","SRL_F_23_question_self","SRL_F_24_dif_ways_solve","SRL_F_25_past_strategies","SRL_F_26_spec_strategies","SRL_F_27_apply_learned","SRL_F_28_learn_new","SRL_F_29_learning_important","SRL_F_30_difficulties_calm","SRL_F_31_problem_solutions","SRL_F_32_handle_whatever","SRL_F_33_job_exp_future","SRL_F_34_self_goals_set","SRL_F_35_job_demands","SRL_P_36_plan_learning_goals","SRL_P_37_rel_learn_now_past","SRL_P_38_change_strategies","SRL_P_39_make_notes","SRL_P_40_meaning_signif_info","SRL_P_41_organize_time","SRL_P_42_rel_knowl_now_past","SRL_P_43_collect_info","SRL_P_44_ideas_prev_exp","SRL_P_45_resources_start_pt","SRL_P_46_play_ideas","SRL_P_47_alt_ways_tasks","SRL_P_48_ask_help_colleagues","SRL_P_49_identify_colleagues","SRL_P_50_lookup_unsure","SRL_P_51_knowl_gaps","SRL_P_52_challenge_job","SRL_P_53_opportunities_learn","SRL_P_54_taks_curiosity","SRL_SR_55_task_done_well_learned","SRL_SR_56_dif_ways_task_done","SRL_SR_57_things_learned_finish","SRL_SR_58_big_picture","SRL_SR_59_things_learned_team","SRL_SR_60_new_info_impact","WLC_61_job_creative","WLC_62","WLC_63_spec_abilities","WLC_64_vary_ways_work","WLC_65_high_degr_competency","WLC_66_learn_new_things","SE_67_goals_assigned","SE_68_schedules_deadlines","SE_69_new_work_methods","SE_70_work_all_energy","SE_71_finish_all_work","SE_72_collab_home","SE_73_good_rel","SE_74_diverse_people","SE_75_work_team_easy","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40","lag41","lag42","lag43","lag44","lag45","lag46","lag47","lag48","lag49","lag50","lag51","lag52","lag53","lag54","lag55","lag56","lag57","lag58","lag59","lag60","lag61","lag62","lag63","lag64","lag65","sum.abs.ac","max.abs.ac","max.ac.lag","n.failed.ac","percentile"
"83",4,3,3,3,3,3,3,3,3,4,3,4,3,3,2,2,2,3,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,2,3,3,3,4,3,1,3,3,4,4,5,5,3,5,5,3,4,3,4,0.38373804267844,0.207207207207207,0.164940653896349,0.035245758031775,0.029642644347055,-0.0295375354335257,-0.0621438323376154,-0.127017832830627,-0.167873683039254,0.119497110020519,0.0402679313350549,0.0151791686982924,0.00998942420820204,-0.201298402153515,0.0534746455807174,0.202238988623039,-0.0834401921788996,-0.132832770218827,-0.223155006221374,-0.0652089849411447,-0.11664490418409,-0.0417131657136915,0.0606835045547051,-0.141346937799566,-0.0633719120761492,0.19729945057906,-0.0403409016145843,-0.0680067612270548,-0.173925271309261,-0.111351007521209,0.080257926926406,0.173696468348118,0.217019685509033,0.261625895366027,0.196769035042128,0.241920893918943,0.171860935116832,0.338333069010726,0.321873842387513,0.185021229697487,0.12356267640747,0.10669739994408,-0.203090598614981,-0.318607086991346,-0.394122367894299,-0.161444260081075,-0.125402478771041,-0.17817416127495,0,0.0954910521118846,0.193082111430308,0.141450226576742,-0.0414370965082372,-0.181303843639735,-0.610257153258729,-0.235702260395516,-0.351479745783319,-0.0601929265428846,0.35921060405355,0.436435780471985,-0.420084025208403,0.547722557505166,0.801783725737273,-0.577350269189626,0.5,12.7210770202766,0.801783725737273,63,0,20
"84",5,4,4,3,3,4,2,3,3,3,3,4,2,2,1,1,3,3,4,4,5,4,3,4,4,3,3,3,1,3,3,1,4,2,4,4,2,4,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,5,4,4,3,4,5,0.301700493691717,0.295505617977528,0.207916558196552,-0.105710102489019,0.0296143429720674,-0.168514935919849,-0.0789793698519753,-0.0349237457610347,-0.0102170070482432,-0.146897765319565,-0.027027027027027,-0.166618793971571,-0.155473867788588,0.00392115859308898,-0.0678168053329736,0.245785858276259,0.10742576012906,0.231007075955546,0.285159972718513,0.0105583729966252,0.309018045808024,0.16735500590268,0.151294684469594,0.194622732201032,0.183337110338665,-0.0566293664905913,-0.075307425550467,-0.247198995827398,-0.284770179294941,-0.0959733332205849,-0.537404780949499,0.0647496760096192,0.0112760283332849,-0.0535836346889675,0.0523456453115015,-0.369060943066704,-0.138065718354798,-0.244036598101011,-0.143865102634347,0.178225497503991,0.360555127546399,0.492437683644318,0.373870909285935,0.235567102255842,-0.170813356851323,0.0299880071952034,-0.125216289866363,-0.198002558894745,-0.157083814173595,-0.189690850456534,0.239099847469716,-0.282275391260166,-0.268622989409992,-0.610257153258729,-0.413714401892061,-0.505813124661752,-0.112262552342427,0,0,-0.204124145231932,-0.418330013267038,0.764705882352941,-0.422577127364258,-0.5,-0.866025403784439,14.1799288685402,0.866025403784439,65,0,28
"85",4,4,3,4,3,5,2,3,4,4,5,4,1,1,2,3,4,4,4,4,4,4,3,4,3,4,3,3,4,3,3,4,4,4,4,2,4,3,2,2,5,5,5,3,4,4,4,4,1,2,1,1,1,5,3,3,2,4,5,4,4,2,3,4,4,4,5,5,0.35905417843939,0.102359110637663,-0.146639829968327,-0.0796335000747902,-0.0646459935155454,-0.0836584926959944,-0.159589762615135,-0.1442799878022,-0.0737345878398719,-0.127647745835321,0.000465103299623907,0.0120084703230636,0.239397517944374,-0.0827037659573686,-0.200437009045254,-0.146937096276486,-0.0168946933865931,-0.134497319810787,-0.230451272815768,-0.123214195092959,0.0250594359588815,0.174778413221346,0.198922185039182,0.193992224840821,0.210749998185319,0.259399150892666,-0.139309606508517,-0.392013615208071,-0.340520055290632,-0.17903552983852,-0.0674609769887632,-0.0757652904278404,-0.0810531900077456,-0.0899317956111395,0.199022366772227,0.324157635021522,0.420620895600429,0.160716216587091,0.17440540989749,-0.123563176044114,-0.135916453907347,0.139077253027217,0.0572197857789405,0.0835990701123598,-0.200305407271678,-0.130889263805541,-0.115350291249615,0.27749898724163,0.174723869219486,0.0700140042014005,-0.47925723781702,-0.335326375507422,-0.286146544555828,-0.337349542469993,0.0449466574975495,-0.0509647191437626,0.247206616236522,0.139754248593737,0.0848555291627663,-0.389249472080761,-0.228217732293819,0.0588235294117647,-0.166666666666667,-0.577350269189626,-0.5,11.6694363277613,0.577350269189626,64,0,3
"86",5,4,4,4,4,3,4,3,4,4,3,5,3,2,3,2,4,4,4,5,5,5,4,4,4,4,3,3,2,3,3,4,4,3,4,5,4,4,4,4,3,3,5,5,4,4,4,4,2,3,2,2,4,5,4,5,5,5,5,4,4,4,3,4,3,3,1,4,0.4060734051987,0.279778144061367,0.132546242412281,-0.113244042708088,-0.250027453374159,-0.400836872856926,-0.402429903973477,-0.303238531580239,-0.344161233840022,-0.116452877452003,0.00143712059551071,-0.0329122588151361,-0.0359098685983393,0.108606823500408,0.180073229020856,0.152558636462804,0.0684190695958676,0.287750643959377,0.0340404343983398,0.125464738198393,0.262563744677091,0.1439692345493,0.142289501094348,0.0238629430418147,0.0125547558425044,-0.0309322970107259,-0.360986634305651,-0.415439368958992,-0.551724996261661,-0.583979335326441,-0.311173172081942,-0.0756382911996327,0.193406930764171,0.275793334401231,0.464169674899223,0.646818612085251,0.38635147489945,0.435148247624572,0.106111149487086,-0.152461859704209,-0.138843019479746,-0.170049132402844,-0.228032524122071,-0.153140972957922,-0.340580845062337,-0.252154264736904,-0.140718947301021,-0.328071424823283,-0.012166656612281,-0.114202981575782,0.17553940654348,0.391190840585813,0.450752401861628,0.205852778871005,-0.0325558506696506,0.448010768317124,0.336488688786353,0.271830141109781,0.693375245281536,0.0538381902058166,0.810092587300983,-0.288675134594813,0.456435464587638,0.132453235706504,0.188982236504614,16.1653708288185,0.810092587300983,61,0,21
"87",5,4,4,4,4,3,2,3,3,3,3,4,4,1,2,1,1,3,3,4,5,4,4,4,4,4,4,4,1,1,2,1,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,2,2,1,2,4,3,4,3,4,3,4,4,4,3,5,4,4,4,4,0.570343214029387,0.348461163493625,0.149808009234603,-0.142889140276419,-0.295801526717557,-0.23037100949094,-0.153320451263126,-0.164491527836602,-0.203063798696916,-0.135902057676641,-0.229524099913754,-0.158934169584785,-0.0698557886628094,-0.0807407006342845,-0.0520537112603891,-0.0547022695931525,-0.0867048270638357,0.00557053360636049,0.0827160146918742,0.313087680838854,0.35006388663201,0.364437216009367,0.303969260210093,0.0539695983462513,-0.0671245576507606,-0.209639200218073,-0.297074657739964,-0.367116454018256,-0.377707995282364,-0.242265933294468,-0.201978039314884,0.00875242092622742,0.264978204546354,0.272928288067306,0.286881685701941,0.307068742003459,0.203156619063342,0.164080041391413,0.13961948145393,0.123021053800287,0.297044262893002,0.286860134610664,0.352059145580511,0.146016955824421,0.089742716930619,-0.0516127497765035,-0.409439672076879,-0.547890981373834,-0.475594865605671,-0.604040449692622,-0.486915574673376,-0.278468924706948,-0.148039131365948,-0.385951803805131,-0.178647400252624,-0.197385508487931,-0.349347848023884,-0.575816799631098,0,0,0,-0.5,1,1,1,17.4950499555483,1,63,0,70
"88",4,4,3,3,2,3,2,2,3,2,2,3,2,1,1,1,5,2,3,3,5,4,4,5,4,4,4,5,1,3,4,4,5,2,4,3,4,2,2,2,4,1,3,2,4,3,3,2,2,3,3,3,3,2,3,3,3,4,3,4,4,2,3,4,4,4,4,4,0.208037825059102,0.292046144505161,0.106288232100772,0.269943502289315,0.164681824481876,0.0274477330569571,-0.0150728779056921,0.0141449648996668,-0.0270505834515154,-0.0413893256468653,-0.068993703510855,-0.317500788505131,-0.14281941466373,-0.192867239633238,-0.0924786076316489,-0.264514389913307,-0.48094365946925,-0.294633057098035,-0.188960642236531,-0.0177821689789755,-0.282317423817016,-0.134821692135144,-0.0979142868344496,0.1570467354963,-0.103044124969894,-0.0230185250785516,-0.112956647832801,0.0635143720679662,0.0389113133911208,0.0358861126778821,0.086318379783139,0.144413062427452,0.379748231196897,0.333163866560995,0.287182873433862,0.209208787401888,0.155545991412686,0.0966001150186054,0.297749712517658,0.278446551316363,0.268759982826014,0.141795528801128,0.38022099737318,0.423866296449573,-0.115855108140685,0.0610088876086563,0.0770207984237408,0.01749225046314,0.0649548391013666,-0.390434404721515,-0.251513985635981,-0.41170555774201,-0.720097680774254,-0.277731860300354,-0.14219911474863,-0.225493808400849,-0.0171498585142509,-0.161164592805076,-0.0753778361444409,-0.546437443115898,-0.778311782494156,-0.54232614454664,1,1,1,15.6363242495398,1,63,0,70
"89",4,5,5,3,5,4,3,2,2,3,4,3,4,4,5,2,2,3,2,4,5,2,3,4,4,4,4,4,1,3,4,5,5,3,3,3,4,3,3,4,5,4,5,5,4,2,4,2,3,1,2,3,3,5,3,4,4,4,5,4,4,1,2,5,5,3,4,5,0.253271879119154,-0.0426157237325496,-0.0952721506446529,-0.1,-0.132352941176471,-0.189637629610456,-0.0778512757091616,-0.208615218710803,-0.103109323463781,0.136883291163439,0.0905554389877623,0.225510776469003,0.0770780043606669,-0.153202781642512,-0.162944650774472,-0.022512835995313,-0.0184807000870177,-0.17633640396465,-0.103361676829117,0.00433983469450492,0.117706029254092,0.0213093210677184,0.00380747452187239,-0.0945999157786426,-0.244718432415464,0.0571502443865762,0.093560030037696,0.144466612980132,0.00678739980175001,-0.0444230895472049,0.0488461522448342,0.125626121985468,0.216283996167048,0.0929931505371221,-0.270070595741899,-0.134938855744042,-0.10475277144325,0.0818674079794022,0.17858096836451,0.281374923100805,0.182002457049755,0.0294480386249064,0.129025208219048,0.234320085209342,-0.188784037984951,-0.083990593580249,-0.266730365413167,-0.543620480861448,-0.311303459504277,-0.180333926933486,-0.188071592050795,-0.111569598623628,0.376705420638228,0.637473850345922,0.14665930385301,-0.121363725991788,-0.250578294247299,0.0135382590268471,-0.144337567297406,-0.621328073495839,-0.40879371260483,0.580947501931113,0.0625,-0.818181818181818,0.866025403784439,12.2354288056886,0.866025403784439,65,0,28
"90",4,5,4,4,4,4,2,3,3,3,4,4,2,1,3,1,4,3,4,4,4,4,4,4,3,4,3,4,2,3,4,4,4,5,4,4,5,3,2,2,4,3,3,3,4,2,2,3,3,2,2,3,3,4,2,4,5,4,4,4,3,3,3,4,4,4,4,4,0.320341697810998,0.218958154200382,0.102016976609521,0.057747627383203,-0.17561652402925,-0.115350312605874,-0.0303385642150778,-0.0521765676634488,0.0296275910060077,-0.180437631732334,0.0459397460400224,-0.218893462013477,-0.0795147707943422,-0.224470884865857,-0.037386948705638,-0.132798877009745,-0.154106339855838,-0.375644895408837,-0.236026216300506,-0.127480254818818,-0.175275919063229,0.139488407854563,0.0558396897684506,0.0185810071645071,-0.014493520987661,0.136038054622333,-0.32775134462871,-0.166746363926746,-0.0861636656916901,0.178254257552888,0.254736852963335,0.403324953293296,0.465040653538738,0.316908088045866,0.25529115245532,0.205188690311076,0.259867905180228,-0.106927016595996,0.215484852771299,0.00673366322357552,-0.108666921530792,-0.067006699143498,-0.205291245339016,-0.311601046981277,-0.137634657586933,-0.102270032133249,-0.0579377035582714,-0.0412844657203229,-0.323030761171568,-0.486376551712756,-0.356123546898239,-0.167288690977774,-0.16164393753496,0.139863559716115,0.52704627669473,0.269679944985297,-0.288675134594813,-0.327326835353989,-0.577350269189626,-0.544949260913066,-0.488093530091976,0.2,1,1,1,15.5921511745369,1,63,0,70
"91",5,4,4,5,3,4,2,3,3,3,4,5,2,1,3,3,4,4,4,4,4,3,5,5,5,4,4,4,2,3,4,4,4,4,5,5,5,5,4,4,4,5,5,5,5,5,5,2,3,2,3,3,3,4,2,3,4,5,5,5,5,2,4,5,4,4,4,5,0.426860564585116,0.211726384364821,0.082487869430966,-0.0203559797780733,-0.0209890822200429,-0.0654269490727089,0.125160803375794,-0.0456514067588498,-0.157709383794393,-0.256999846356225,-0.162448271468699,-0.134549745648008,-0.183359771945595,-0.0193746064573032,-0.0554393232647381,-0.0935626841848218,-0.135008486307866,-0.156884007106405,0.108110773641388,0.0448857237615339,0.176975679376003,0.205842292379403,0.118410541825048,0.00214907460489455,-0.145625002866287,0.0246631811833495,-0.175670757537398,-0.326374688704749,-0.387119444775319,-0.361159964679997,-0.310887727484622,-0.146910632062318,0.139187246200987,0.29337940699972,0.258481766207521,0.191998683367568,0.0615081786513437,-0.0427738019185398,0.0521549376192074,0.32139357676681,0.520357045932868,0.384432443013468,0.31176832986795,-0.0911858315520097,-0.0456874375088409,-0.0840055751004366,-0.189325487201881,0.210558721903079,-0.052766484069422,-0.425455318759643,-0.519371730845855,-0.225017580185205,-0.140282929437424,-0.318754259696818,0.0993835256087405,0.106099178353461,0.404255319148936,-0.0969857289937744,-0.0428746462856272,0.174077655955698,-0.623609564462324,-0.171498585142509,-0.218217890235992,0.577350269189626,-0.5,12.782979787186,0.623609564462324,61,0,4
"92",5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,5,5,4,4,5,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,0.143337819650067,0.00547945205479452,0.0481171548117155,-0.136363636363636,-0.0484804630969609,-0.051622418879056,-0.00902255639097744,-0.104294478527607,-0.0618153364632238,0.073482428115016,-0.208809135399674,-0.213333333333333,-0.0172126218237706,-0.075633156711304,0.174213289246969,0.171541713166614,-0.03711075482514,-0.167098782161584,-0.0302862379228319,-0.0192127244487875,-0.154670833001104,-0.145437183617218,0.1220433258724,-0.0170096742973132,0.252508224679703,0.2497251192151,-0.166200986330235,-0.171086554221345,-0.154546204218368,0.0303241279883518,-0.151554445662277,0.111750640193314,0.197602259966874,-0.0769924468255486,0.0989967826568446,0.00285196744885601,-0.00296190028238658,0.175597539602234,0.158908611667576,0.358698679281941,0.486262622781738,0.0864549599851799,-0.186550626811159,-0.195971594016448,-0.206397202641007,-0.217997673398879,-0.203897717935139,-0.216393675241915,-0.199091034403124,-0.178145886393985,-0.190623212915756,-0.159223467730283,-0.171709142109643,-0.106533123634265,1,1,1,1,1,1,1,1,1,1,1,18.4011869404206,1,55,0,70
"93",4,4,3,2,3,3,2,3,2,3,4,5,2,2,3,1,4,2,4,5,4,5,5,4,5,5,4,4,1,1,3,4,4,4,5,5,5,4,2,4,4,5,5,4,5,3,4,4,2,2,2,4,4,5,2,4,5,5,3,5,5,2,5,5,4,5,4,5,0.328961017204941,0.184636353415395,0.123757459193746,-0.0682099410834419,-0.015765927880091,-0.123957508639077,-0.114782920763964,-0.13821011160325,0.0623213998571292,0.104057316065103,0.126186294195991,0.0472736286627821,-0.0775872515811912,-0.052901858427399,-0.0240003242986338,0.0912844729060362,-0.0902160764937886,-0.137902462910125,-0.0953184483951078,0.246800733071143,0.292575756043492,0.13490322158843,0.239985785037674,-0.0115081768460156,0.140703890438187,0.101055974605833,-0.336345057972426,-0.237671753918191,-0.301822020955473,-0.061046769566736,0.0106032993483663,0.159323347893859,0.228770314003945,0.0364764268691937,0.225112584445374,0.0300744496930492,0.0836456385293008,-0.10288464722319,-0.0786176390056987,0.112831243267245,0.339864710422212,0.272244910243449,0.204965857843952,0.177854030766303,0.0584047954355644,0.538752322538521,-0.105458075796966,-0.0726530956918459,0.0450545727969374,-0.547751666136309,0.0138409133089567,0.0916698497028211,-0.0701516916582892,-0.285506266548948,0.237768051517395,0.113569939187833,-0.251432676485372,0.326940791068996,-0.0876249546540977,-0.356348322549899,-0.366899692852671,0.171498585142509,0.218217890235992,-0.301511344577764,-0.5,10.9360745110636,0.547751666136309,50,0,0
"94",3,4,4,4,3,4,2,3,4,3,4,5,2,2,2,1,3,4,3,2,3,4,4,3,4,4,4,5,1,5,2,5,5,2,5,5,5,5,5,5,5,3,5,4,5,3,5,5,5,5,2,4,5,3,3,3,4,5,3,5,5,4,5,5,4,4,5,5,0.13169643351047,0.223109193972229,0.257463385329849,0.118894565444993,0.307672567446505,0.0847515031190463,0.0797006979760004,0.180067000907019,0.118907623026537,0.148802857366573,0.0612818966470825,-0.0054266297500464,0.197492926542442,0.0367112497791414,0.210815870013772,-0.104003508957827,0.0511998012665157,-0.0279060712076221,-0.164921224132479,0.0557343124327926,-0.0193529669146147,0.0544808156828904,-0.0873464053710855,-0.0245227711371134,0.0309983218338691,0.0557995146103618,0.0349582520005546,0.0719075083005975,-0.161542864576448,0.0778134314749825,0.0742912066541636,-0.0506369683541833,-0.08085717067196,-0.125076049145773,0.356166178463835,0.209590858803072,0.148114426637707,0.218217890235992,0.149078336386868,0.0710308312763322,0.368359580171948,-0.028160810322079,-0.00940388046555249,-0.0478182534797504,-0.0907690262725653,0.163628239001915,-0.291551562956894,-0.29261523994306,0.0872291904893202,-0.13657399193175,-0.176265328330722,-0.0357828133482257,-0.500099117852099,-0.243679081078306,0.0856560361080241,-0.0850230301897704,-0.153846153846154,0.449466574975495,0.114707866935281,-0.324617227032118,0.11322770341446,-0.5,-0.666666666666667,0.577350269189626,1,11.2108397313631,1,65,0,70
"95",4,4,3,4,3,3,3,3,4,4,3,5,2,2,4,3,4,4,4,5,5,4,2,4,3,3,4,4,1,4,2,5,5,3,5,4,4,3,2,4,4,5,5,5,5,5,5,4,4,2,3,3,4,4,3,3,4,4,4,4,5,2,5,5,5,4,4,4,0.127441860465116,0.1734404536862,0.067519255529848,-0.158526453895925,-0.0161643133054097,-0.0985712247992444,-0.158674556682076,-0.0571889389496679,-0.0929221438491074,0.0622906724089148,0.032202432431756,0.11445373704616,-0.069227174093936,-0.134302487311964,0.0168528293240179,0.0987614233534659,-0.0724858059577805,0.00619213594220814,-0.168877210809596,0.0454663376454139,0.204100384105945,0.015410396142434,0.289142403619081,0.133721723176341,0.188344155275858,0.224250559130151,-0.0185497227045649,0.103320486103367,-0.17796503660045,-0.268267546281343,0.103549255196875,-0.123885922616502,0.176044697554883,-0.165823436245549,-0.219089892235658,-0.0175783848447599,0.089736021235059,-0.233020691214185,0.086606770056824,-0.204063493278362,-0.10452822643222,0.0742958792655486,0.262359675100696,0.249267181062185,0.23284593482475,0.18385036647685,-0.0347018694773485,0.156807200959359,0.226908811932155,-0.550992681044342,-0.0559086884603935,-0.101273936708367,0,0,0.067035540994458,-0.0271462644898952,0.0199204768222399,-0.688247201611685,0.27116307227332,-0.2,-0.125,0.333333333333333,0.666666666666667,0.333333333333333,1,10.7796187663751,1,65,0,70
"96",5,4,4,3,3,4,3,4,3,4,3,4,1,1,3,3,4,4,5,4,5,4,4,3,4,4,4,3,1,4,4,1,3,4,4,5,5,4,4,3,4,5,5,4,4,4,4,3,4,4,4,5,4,4,3,4,5,5,4,4,3,2,5,4,4,4,4,4,0.307621331444216,0.0896162326578616,0.0383459431691097,-0.0422964946881288,-0.0560745067285831,-0.0110622785529007,-0.0165232079253108,-0.084457791915643,0.0257598656251855,-0.15431108040604,-0.0301169146390993,-0.203197417480189,-0.162039026790497,-0.023692778828705,0.294024470023966,0.371124183120959,0.076475594414041,0.21363961129123,0.185111554336146,0.0673083608854888,0.0865660794750324,0.0614876630584406,-0.131779090291978,-0.00441607640090234,-0.0786454761348412,-0.0354848734941986,0.0092963143329489,-0.238115748211852,-0.174763339435696,-0.0266913807194461,-0.17699988036154,0.0189543423817853,0.326166766015728,0.00476494459927909,0.168872955418317,0.0236240002460816,0.047437225467416,-0.0952380952380952,-0.143447220308346,0.0238738968835859,0.0789442639221808,0.117010326617006,-0.395760207728821,-0.213435323060885,-0.213367059002587,0.158801519948475,0.0328336266966161,0.483621975097427,0.139239919211557,-0.149071198499986,0.226588353361762,-0.141972935005096,-0.0596243184357244,-0.221244553701041,0.210998928777389,0.163663417676994,0.64888568452305,0.0834783871129682,-0.353553390593274,-0.341881729378914,-0.560112033611204,0.759256602365297,1,1,1,13.0827697677271,1,63,0,70
"97",5,5,5,5,5,4,4,3,4,4,4,5,2,4,4,1,5,4,3,5,5,3,5,5,5,5,5,5,2,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,1,4,5,5,5,5,3,5,4,5,5,5,5,4,5,5,5,5,5,5,0.142716535433071,0.0557228915662651,0.217469262295082,-0.138075313807531,0.00721153846153846,0.214256669304927,0.143968960563913,0.0577176180629534,-0.0589848459851111,-0.0717677514979983,-0.10210376581884,-0.169541388181711,0.167738494560462,-0.0539690655486683,-0.144517628487496,-0.00692925655733116,-0.216262966493099,-0.186471274111325,0.00582555023039256,0.281075882040734,0.0161120187316834,-0.098632103540153,-0.0760560739974242,-0.196951960995108,-0.204171281624485,0.0789192898219874,0.0249219234087077,-0.0992372123555948,-0.0913077999820829,0.0607965205829138,-0.0150273500114987,-0.0223866680496653,0.606029690121796,0.103917036898608,0.0961441494787467,0.342873308168455,-0.105898364950424,-0.0809517238176532,0.221136302534467,0.111817426439122,0.306952160628409,0.249167453195926,-0.0170996392014192,-0.0761544673656868,-0.316505607044873,-0.11552606218971,-0.142398131036795,-0.218180254781565,0.17884778999622,-0.268475967160774,-0.171453766486277,-0.3,-0.3071395763081,-0.161131898902152,-0.128924157019658,-0.0582222509739582,-0.313049516849971,-0.301511344577764,-0.286769667338202,-0.267261241912424,-0.258198889747161,1,1,1,1,13.5385847072361,1,62,0,70
"98",2,2,2,2,2,3,3,1,3,4,4,5,3,3,1,2,4,4,3,3,3,5,5,5,5,5,4,5,1,2,4,1,5,5,5,3,4,3,2,4,5,5,5,5,5,5,4,4,2,2,2,3,3,3,3,4,4,4,4,5,5,3,5,5,5,5,5,5,0.512290146324879,0.336802243674605,0.202711554820255,-0.00702018197125978,-0.0424699798902016,-0.0519965918189685,0.00633640274090821,-0.0901844937407432,-0.0884884256274491,0.000387837755746348,0.0670138635579261,0.0373868105480132,0.0430788010693965,-0.0183250191174264,-0.0343628409270335,-0.0333276712016923,0.0293692194693765,0.0181912261894113,0.11616193657216,0.0859815612501409,0.198823884203916,0.180833514688569,0.232008924944027,0.200876258832301,-0.0190042574305501,-0.089752302456293,-0.199413614981759,-0.111374005850042,-0.15292783508874,0.0582293631334302,0.00569998775928943,-0.0119430046130638,0.132285415413283,0.184502535570651,0.239029260019922,0.111141988174681,0.0232426390596822,-0.0284722817861849,-0.0700267658646021,-0.0262140246481431,0.127810182739888,0.197370945053485,0.216429068648111,0.168317656469141,0.179630497411906,0.425734850245791,0.500286704743762,0.368201545733789,0.417505218847854,0.276112542859642,0.312853573562084,0.107348440044677,0.288278330098528,0.802312005489333,0.302320772462571,0.209071691881325,0.346410161513775,0.234260642832909,0.125,0.0788110406239101,0.258198889747161,1,1,1,1,14.0399534337964,1,62,0,70
"99",4,5,3,3,4,5,5,4,2,2,3,4,2,1,3,4,5,4,3,5,5,4,5,4,5,5,4,4,1,3,4,5,4,5,5,4,4,3,4,5,5,5,5,5,4,3,4,5,5,5,3,5,4,3,2,4,4,3,5,2,2,3,2,5,5,2,5,5,0.31157987289929,-0.00427172495371528,0.0242842909761595,-0.0364154697966258,0.146296764177279,-0.000409021800386016,-0.154574170111345,0.00329314483699041,0.105745876042198,-0.00492561534746072,-0.162146229006118,-0.306855189117257,-0.328350941244653,-0.130883692681445,0.233480222446612,0.150096246400663,0.0511968085106383,-0.0170975396324826,-0.016696827309236,-0.0346942842643406,-0.234652582590551,-0.144407073388654,-0.1477621918421,0.127745658679966,0.147348953537849,-0.00547354585235694,-0.0458751975513785,-0.107063548929161,-0.196362537835029,-0.260948224703773,-0.107616743150623,0.0900298273212687,0.112571505616312,-0.143641915596098,-0.29784277402851,-0.0596847422089648,-0.0384493641426128,-0.327593162829982,-0.254639476294134,-0.232574041070086,0.154030180298173,0.294792267474757,-0.0360661337912502,0.165511752392822,0.037099253935907,0.137353215647787,0.49741541652454,0.220829807165362,-0.0635190756453775,0.117861235332199,0.210427461634202,0.306381676672686,-0.148139207231243,-0.515050368700149,-0.519490361025787,-0.22526515677668,0.197315443351757,-0.140028008402801,-0.200798710033754,-0.0710453798098644,-0.235007995970211,0.433012701892219,0.534522483824849,-0.870388279778489,0,11.6369285720372,0.870388279778489,64,0,33
